#1
double t_data(1345,16)	#t	S.O2	S.I	S.S	S.NH	S.N2	S.NO	S.ALK	X.I	X.S	X.H	X.A	X.STO	X.SS	d1$S.P	Q
4.114583333	0	30	62.24019	34.67942	0	0	7	41.6341772151899	242.56582278481	31.5772151898734	0	0	236.832911392405	9.06587467299578	14246
4.125	0	30	53.74197	32.06695	0	0	7	37.2848101265823	232.76835443038	30.006329113924	0	0	225.044620253165	8.09082772151898	13234
4.135416667	0	30	54.44886	29.89975	0	0	7	33.7772151898734	222.011392405063	28.4215189873418	0	0	213.157594936709	7.91945167721519	12513
4.145833333	0	30	50.06769	27.06813	0	0	7	30.8012658227848	211.115189873418	26.879746835443	0	0	201.597151898734	7.27007360759493	11946
4.15625	0	30	46.35457	24.70265	0	0	7	27.9721518987342	200.281012658228	25.3620253164557	0	0	190.211392405063	6.71594976793249	11373
4.166666667	0	30	44.35819	23.38772	0	0	7	27.9544303797468	191.274683544304	24.3582278481013	0	0	182.690506329114	6.40857266877637	11968
4.177083333	0	30	42.57931	22.19802	0	0	7	25.8291139240506	183.577215189873	23.2670886075949	0	0	174.505063291139	6.12701378691983	11468
4.1875	0	30	40.00033	20.31607	0	0	7	25.4481012658228	176.73164556962	22.4645569620253	0	0	168.483227848101	5.7301641350211	11771
4.197916667	0	30	40.38873	20.54218	0	0	7	27.120253164557	172.998734177215	22.2354430379747	0	0	166.76582278481	5.77420030590717	12929
4.208333333	0	30	40.77713	20.71611	0	0	7	25.2417721518987	169.827848101266	21.6746835443038	0	0	162.558227848101	5.80344510548523	12195
4.21875	0	30	40.46641	20.7509	0	0	7	26.5544303797468	167.46835443038	21.5582278481013	0	0	161.685759493671	5.77686444092827	13090
4.229166667	0	30	40.83539	20.66393	0	0	7	27.0683544303797	166.884810126582	21.5506329113924	0	0	161.627848101266	5.8000488185654	13414
4.239583333	0	30	40.46641	20.61175	0	0	7	27.0050632911392	166.611392405063	21.5126582278481	0	0	161.346835443038	5.76379181434599	13404
4.25	0	30	40.50525	20.54218	0	0	7	24.5506329113924	164.507594936709	21.006329113924	0	0	157.548417721519	5.74540819620253	12250
4.260416667	0	30	40.52467	20.43782	0	0	7	24.1405063291139	161.455696202532	20.6215189873418	0	0	154.663291139241	5.72619906118144	12275
4.270833333	0	30	40.31105	20.40303	0	0	7	22.5721518987342	157.978481012658	20.0607594936709	0	0	150.458544303797	5.68798767932489	11669
4.28125	0	30	40.11685	20.15953	0	0	7	22.4962025316456	154.770886075949	19.6962025316456	0	0	147.72246835443	5.6401202742616	11895
4.291666667	0	30	40.04693	20.02734	0	0	7	21.7746835443038	151.977215189873	19.3063291139241	0	0	144.793670886076	5.61104148734177	11705
4.302083333	0	30	40.34212	19.99951	0	0	7	21.6582278481013	149.596202531646	19.0278481012658	0	0	142.71170886076	5.62456621308017	11843
4.3125	0	30	40.58293	20.10039	0	0	7	22.026582278481	148.256962025316	18.920253164557	0	0	141.902848101266	5.64966485232067	12189
4.322916667	0	30	40.89365	20.40303	0	0	7	22.8025316455696	148.2	19	0	0	142.501898734177	5.70330983122363	12669
4.333333333	0	30	41.16553	20.82047	0	0	7	22.8126582278481	148.517721518987	19.0367088607595	0	0	142.775316455696	5.7619135021097	12645
4.34375	0	30	41.86465	21.16834	0	0	7	22.4835443037975	148.4	18.9873417721519	0	0	142.403164556962	5.84758039029536	12456
4.354166667	0	30	42.42395	21.6136	0	0	7	23.8962025316456	149.353164556962	19.2493670886076	0	0	144.374050632911	5.93952157172996	13219
4.364583333	0	30	43.94649	22.1354	0	0	7	25.1607594936709	151.767088607595	19.6582278481013	0	0	147.439556962025	6.12264695147679	13732
4.375	0	30	48.77431	24.68178	0	0	7	31.3417721518987	155.164556962025	20.7227848101266	0	0	155.421835443038	6.77060243670886	16832
4.385416667	0	30	59.88648	29.65625	0	0	7	33.3936708860759	165.340506329114	22.0810126582278	0	0	165.611392405063	8.1536663185654	16830
4.395833333	0	30	71.46084	34.24807	0	0	7	45.8177215189873	178.770886075949	24.9544303797468	0	0	187.157278481012	9.59082688818565	21148
4.40625	0	30	80.00567	37.93544	0	0	7	60.1303797468354	198.558227848101	28.7430379746835	0	0	215.573734177215	10.7288477742616	24560
4.416666667	0	30	94.90087	43.39692	0	0	7	64.8898734177215	220.487341772152	31.7088607594937	0	0	237.814556962025	12.5181702637131	23953
4.427083333	0	30	105.7761	46.61468	0	0	7	77.1417721518987	239.475949367089	35.179746835443	0	0	263.848101265823	13.801341371308	25904
4.4375	0	30	115.2104	49.24802	0	0	7	89.873417721519	260.044303797468	38.879746835443	0	0	291.598101265822	14.9229063080169	27488
4.447916667	0	30	120.011	49.99941	0	0	7	105.210126582278	278.692405063291	42.6556962025316	0	0	319.918670886075	15.5038210864979	29553
4.458333333	0	30	118.9701	49.24802	0	0	7	114.306329113924	299.315189873418	45.9582278481013	0	0	344.684810126582	15.4579445991561	29829
4.46875	0	30	112.1109	45.74154	0	0	7	121.229113924051	317.336708860759	48.7291139240506	0	0	365.471202531645	14.680952278481	29837
4.479166667	0	30	102.4553	40.85751	0	0	7	125.579746835443	332.582278481013	50.9063291139241	0	0	381.801265822785	13.5375653902954	29558
4.489583333	0	30	94.81153	39.03469	0	0	7	113.553164556962	348.784810126582	51.3708860759494	0	0	385.28164556962	12.7632398523207	26139
4.5	0	30	88.37961	36.8501	0	0	7	108.627848101266	352.588607594937	51.246835443038	0	0	384.347468354431	12.0412943987342	24930
4.510416667	0	30	81.2874	34.24807	0	0	7	108.069620253165	350.850632911392	50.9911392405063	0	0	382.433544303797	11.2254241877637	24925
4.520833333	0	30	75.7721	32.16088	0	0	7	102.930379746835	350.213924050633	50.3493670886076	0	0	377.620253164557	10.5717356751055	23924
4.53125	0	30	70.37332	30.77985	0	0	7	102.320253164557	349.258227848101	50.1759493670886	0	0	376.31582278481	10.0013717616034	23857
4.541666667	0	30	68.27595	29.79539	0	0	7	89.046835443038	348.501265822785	48.6164556962025	0	0	364.623417721519	9.69571293248945	21088
4.552083333	0	30	67.03307	29.23881	0	0	7	104.208860759494	340.253164556962	49.3848101265823	0	0	370.385126582279	9.56980856540084	24802
4.5625	0	30	66.76507	28.52221	0	0	7	102.389873417722	343.53164556962	49.546835443038	0	0	371.601265822785	9.49282185654008	24220
4.572916667	0	30	67.07967	27.95867	0	0	7	95.9037974683544	344.575949367089	48.9417721518987	0	0	367.066139240507	9.45308951476793	22794
4.583333333	0	30	68.08952	28.12564	0	0	7	91.3544303797468	341.662025316456	48.1126582278481	0	0	360.846835443038	9.52520848101266	21983
4.59375	0	30	68.72261	27.55166	0	0	7	78.9354430379747	336.981012658228	46.2126582278481	0	0	346.596835443038	9.47064064345992	19441
4.604166667	0	30	68.31479	27.4647	0	0	7	69.3594936708861	324.369620253165	43.7481012658228	0	0	328.107911392405	9.35219378691983	17806
4.614583333	0	30	65.16874	26.45589	0	0	7	91.3632911392405	314.262025316456	45.0696202531646	0	0	338.021202531646	9.04730566455696	23695
4.625	0	30	61.64516	26.1776	0	0	7	84.0189873417721	319.346835443038	44.8189873417721	0	0	336.138607594937	8.72267725738397	21662
4.635416667	0	30	59.76219	26.28891	0	0	7	77.273417721519	317.551898734177	43.8696202531645	0	0	329.021202531645	8.54529208860759	20152
4.645833333	0	30	58.94655	26.78984	0	0	7	80.2012658227848	312.706329113924	43.6569620253165	0	0	327.423417721519	8.51242068565401	21161
4.65625	0	30	59.38933	27.29076	0	0	7	64.4848101265823	309.672151898734	41.573417721519	0	0	311.797784810126	8.52576699367088	17348
4.666666667	0	30	60.21274	27.12379	0	0	7	59.1645569620253	296.094936708861	39.473417721519	0	0	296.049683544304	8.51464754219409	16651
4.677083333	0	30	62.42662	27.42295	0	0	7	62.5594936708861	285.030379746835	38.6215189873418	0	0	289.658544303797	8.69737977848102	18264
4.6875	0	30	65.86786	28.33436	0	0	7	61.1518987341772	279.325316455696	37.8303797468354	0	0	283.730696202531	9.03531158227848	18220
4.697916667	0	30	65.61928	28.2787	0	0	7	61.8278481012658	276.239240506329	37.5632911392405	0	0	281.722784810126	9.00162491561182	18613
4.708333333	0	30	64.00353	27.7082	0	0	7	59.3658227848101	273.69746835443	37.006329113924	0	0	277.552215189873	8.80203235232067	18056
4.71875	0	30	59.54469	26.68548	0	0	7	56.9620253164557	269.912658227848	36.3189873417722	0	0	272.395253164557	8.32371669831223	17578
4.729166667	0	30	58.34064	26.57068	0	0	7	54.9113924050633	263.9	35.4240506329114	0	0	265.676582278481	8.18575345991561	17335
4.739583333	0	30	57.33857	26.62286	0	0	7	55.1721518987342	260.529113924051	35.0784810126582	0	0	263.084810126583	8.09573098101266	17638
4.75	0	30	58.6902	27.4647	0	0	7	55.0189873417722	258.224050632911	34.8050632911392	0	0	261.036075949367	8.26997584388186	17744
4.760416667	0	30	60.46908	28.33436	0	0	7	54.6392405063291	256.387341772152	34.5582278481013	0	0	259.188607594937	8.48298708860759	17747
4.770833333	0	30	63.25004	29.26664	0	0	7	54.2506329113924	254.782278481013	34.3367088607595	0	0	257.527215189874	8.78546172995781	17733
4.78125	0	30	62.37225	30.63027	0	0	7	67.6367088607595	256.1	35.9708860759494	0	0	269.780696202532	8.87710873417722	21738
4.791666667	0	30	62.21689	30.58853	0	0	7	67.8481012658228	264.344303797468	36.9101265822785	0	0	276.826898734177	8.89011411392405	21176
4.802083333	0	30	62.01492	28.16043	0	0	7	67.706329113924	269.672151898734	37.4860759493671	0	0	281.148417721519	8.68897958860759	20749
4.8125	0	30	66.41162	29.79539	0	0	7	70.1455696202532	273.550632911392	38.1886075949367	0	0	286.413607594936	9.21366433544304	21158
4.822916667	0	30	67.18843	29.82322	0	0	7	59.446835443038	276.045569620253	37.2772151898734	0	0	279.577215189873	9.25213117088608	17930
4.833333333	0	30	68.47015	30.30328	0	0	7	64.1911392405063	272.646835443038	37.426582278481	0	0	280.698417721519	9.40358752109705	19535
4.84375	0	30	71.88808	32.13305	0	0	7	75.9088607594937	274.854430379747	38.973417721519	0	0	292.30253164557	9.88941906118143	22636
4.854166667	0	30	75.64392	33.77149	0	0	7	72.5164556962025	282.435443037975	39.4392405063291	0	0	295.79335443038	10.3534993565401	21182
4.864583333	0	30	77.44222	34.30373	0	0	7	74.2696202531646	285.541772151899	39.9784810126582	0	0	299.842405063291	10.5645886603376	21436
4.875	0	30	80.08335	35.63953	0	0	7	71.5683544303797	288.439240506329	40.0012658227848	0	0	300.00664556962	10.8967378902954	20522
4.885416667	0	30	82.60408	36.06393	0	0	7	62.5544303797468	287.7	38.9177215189873	0	0	291.879113924051	11.1081991455696	18098
4.895833333	0	30	83.83531	35.93174	0	0	7	85.8949367088608	284.706329113924	41.1784810126582	0	0	308.834810126582	11.2706718881857	24479
4.90625	0	30	84.21983	35.45168	0	0	7	81.453164556962	295.603797468354	41.8949367088608	0	0	314.213924050633	11.2851785759494	22590
4.916666667	0	30	83.377	35.69519	0	0	7	78.9113924050633	299.76329113924	42.0746835443038	0	0	315.562025316455	11.2408259599156	21673
4.927083333	0	30	81.99584	35.62561	0	0	7	76.8253164556962	301.064556962025	41.9873417721519	0	0	314.907911392405	11.1171883438819	21063
4.9375	0	30	80.14161	35.37863	0	0	7	59.8278481012658	298.849367088608	39.853164556962	0	0	298.897784810127	10.8752098734177	16683
4.947916667	0	30	77.75294	34.9438	0	0	7	86.2924050632911	290.867088607595	41.9063291139241	0	0	314.299367088608	10.7042641983122	24122
4.958333333	0	30	75.6245	34.14371	0	0	7	79.6417721518987	300.148101265823	42.1987341772152	0	0	316.491455696203	10.4693972468354	21831
4.96875	0	30	71.87255	32.70355	0	0	7	83.2658227848101	302.196202531646	42.8291139240506	0	0	321.21835443038	10.0564471518987	22589
4.979166667	0	30	69.45669	31.46515	0	0	7	77.9683544303797	305.367088607595	42.5924050632911	0	0	319.445886075949	9.74454151898734	21074
4.989583333	0	30	67.49915	30.68245	0	0	7	69.0417721518987	303.677215189873	41.4126582278481	0	0	310.598734177215	9.47916286919831	18895
5	0	30	63.63455	30.24762	0	0	7	47.2025316455696	231.506329113924	30.9670886075949	0	0	232.256962025316	8.79366184599156	16990
5.010416667	0	30	61.67313	30.21283	0	0	7	46.3037974683544	227.098734177215	30.3784810126582	0	0	227.835759493671	8.60885109704642	16990
5.020833333	0	30	61.71973	31.04771	0	0	7	43.4227848101266	226.608860759494	30.0037974683544	0	0	225.026582278481	8.67059890295358	15964
5.03125	0	30	62.16018	31.67387	0	0	7	44.1189873417721	232.494936708861	30.7354430379747	0	0	230.512025316456	8.7823733649789	15806
5.041666667	0	30	64.57526	33.15925	0	0	7	43.873417721519	234.049367088608	30.879746835443	0	0	231.601898734177	9.11194756329114	15610
5.052083333	0	30	67.84871	35.11773	0	0	7	43.6316455696203	238.167088607595	31.3113924050633	0	0	234.832594936709	9.56144383966245	15247
5.0625	0	30	72.14054	37.86587	0	0	7	43.426582278481	240.988607594937	31.6012658227848	0	0	237.012341772152	10.1571797362869	14989
5.072916667	0	30	72.47069	37.86587	0	0	7	40.3050632911392	228.689873417721	29.8886075949367	0	0	224.162658227848	10.1311057383966	14647
5.083333333	0	30	69.7643	36.8501	0	0	7	37.7987341772152	220.713924050633	28.7240506329114	0	0	215.42753164557	9.78442784810127	14212
5.09375	0	30	67.49915	36.47441	0	0	7	36.7291139240506	213.70253164557	27.8253164556962	0	0	208.692721518988	9.53619329113924	14266
5.104166667	0	30	62.83833	34.38721	0	0	7	35.293670886076	207.279746835443	26.953164556962	0	0	202.144936708861	8.94653761603376	14126
5.114583333	0	30	62.24019	34.67942	0	0	7	32.5253164556962	202.630379746835	26.1278481012658	0	0	195.962658227848	8.89519956751055	13264
5.125	0	30	53.74197	32.06695	0	0	7	30.2645569620253	197.149367088608	25.2683544303797	0	0	189.51170886076	7.94230451476793	12636
5.135416667	0	30	54.44886	29.89975	0	0	7	28.3164556962025	190.598734177215	24.3240506329114	0	0	182.429430379747	7.79107614978903	12189
5.145833333	0	30	50.06769	27.06813	0	0	7	26.5075949367089	183.177215189873	23.2987341772152	0	0	174.737658227848	7.15783732067511	11836
5.15625	0	30	46.35457	24.70265	0	0	7	24.8810126582278	176.667088607595	22.3936708860759	0	0	167.956329113924	6.62301727848101	11481
5.166666667	0	30	44.35819	23.38772	0	0	7	24.5050632911392	169.154430379747	21.5177215189873	0	0	161.382911392405	6.31964861814346	11851
5.177083333	0	30	42.57931	22.19802	0	0	7	23.0721518987342	163.074683544304	20.6822784810127	0	0	155.121835443038	6.04610661392405	11540
5.1875	0	30	40.00033	20.31607	0	0	7	22.8746835443038	159.362025316456	20.2481012658228	0	0	151.863607594937	5.66075485232068	11729
5.197916667	0	30	40.38873	20.54218	0	0	7	23.2911392405063	153.783544303797	19.6746835443038	0	0	147.562025316455	5.6939260443038	12450
5.208333333	0	30	40.77713	20.71611	0	0	7	22.179746835443	151.473417721519	19.2949367088608	0	0	144.711075949367	5.7288670464135	11994
5.21875	0	30	40.46641	20.7509	0	0	7	22.646835443038	148.43164556962	19.0088607594937	0	0	142.565506329114	5.6969066350211	12552
5.229166667	0	30	40.83539	20.66393	0	0	7	22.7405063291139	146.881012658228	18.846835443038	0	0	141.351265822785	5.71534417721519	12755
5.239583333	0	30	40.46641	20.61175	0	0	7	22.4987341772152	145.382278481013	18.653164556962	0	0	139.900632911393	5.67423485232068	12749
5.25	0	30	40.50525	20.54218	0	0	7	21.4240506329114	145.921518987342	18.5936708860759	0	0	139.454430379747	5.66977528481013	12030
5.260416667	0	30	40.52467	20.43782	0	0	7	21.4784810126582	146.110126582278	18.620253164557	0	0	139.65664556962	5.66354083333333	12046
5.270833333	0	30	40.31105	20.40303	0	0	7	20.6987341772152	144.869620253165	18.3962025316456	0	0	137.973417721519	5.63587797468354	11668
5.28125	0	30	40.11685	20.15953	0	0	7	20.7025316455696	143.356962025316	18.2291139240506	0	0	136.716455696202	5.59412871308017	11810
5.291666667	0	30	40.04693	20.02734	0	0	7	20.5291139240506	143.429113924051	18.2177215189873	0	0	136.631962025317	5.5768642721519	11692
5.302083333	0	30	40.34212	19.99951	0	0	7	20.7025316455696	143.69746835443	18.2670886075949	0	0	137.000316455696	5.60072655063291	11778
5.3125	0	30	40.58293	20.10039	0	0	7	20.826582278481	142.224050632911	18.1164556962025	0	0	135.875316455696	5.62455936708861	11994
5.322916667	0	30	40.89365	20.40303	0	0	7	21.1481012658228	141.240506329114	18.0430379746835	0	0	135.323734177215	5.67335202531646	12294
5.333333333	0	30	41.16553	20.82047	0	0	7	21.0632911392405	140.826582278481	17.9873417721519	0	0	134.907911392405	5.72900210970464	12280
5.34375	0	30	41.86465	21.16834	0	0	7	20.7898734177215	140.207594936709	17.8886075949367	0	0	134.164556962025	5.81319220464135	12162
5.354166667	0	30	42.42395	21.6136	0	0	7	21.6569620253165	141.043037974684	18.0772151898734	0	0	135.582911392405	5.90281271097046	12640
5.364583333	0	30	43.94649	22.1354	0	0	7	22.146835443038	140.944303797468	18.1215189873418	0	0	135.909493670886	6.07454568565401	12962
5.375	0	30	48.77431	24.68178	0	0	7	24.7962025316456	138.369620253165	18.1291139240506	0	0	135.971202531646	6.68927332278481	14903
5.385416667	0	30	59.88648	29.65625	0	0	7	25.6645569620253	143.216455696203	18.7645569620253	0	0	140.73417721519	8.0497633649789	14903
5.395833333	0	30	71.46084	34.24807	0	0	7	32.6481012658228	154.437974683544	20.7873417721519	0	0	155.905063291139	9.46034165611814	17608
5.40625	0	30	80.00567	37.93544	0	0	7	39.1481012658228	164.387341772152	22.6151898734177	0	0	169.612974683544	10.5369701371308	19748
5.416666667	0	30	94.90087	43.39692	0	0	7	41.6025316455696	178.289873417722	24.4329113924051	0	0	183.243987341773	12.2902166772152	19370
5.427083333	0	30	105.7761	46.61468	0	0	7	47.7088607594937	191.541772151899	26.5835443037975	0	0	199.375632911393	13.5320375738397	20596
5.4375	0	30	115.2104	49.24802	0	0	7	54.146835443038	206.539240506329	28.9645569620253	0	0	217.237974683544	14.6122522995781	21592
5.447916667	0	30	120.011	49.99941	0	0	7	62.0886075949367	222.024050632911	31.5683544303797	0	0	236.760759493671	15.1564582172996	22891
5.458333333	0	30	118.9701	49.24802	0	0	7	66.9949367088608	237.513924050633	33.8341772151899	0	0	253.757278481013	15.0781977637131	23068
5.46875	0	30	112.1109	45.74154	0	0	7	70.7075949367089	250.56835443038	35.6974683544304	0	0	267.730063291139	14.2727244303798	23077
5.479166667	0	30	102.4553	40.85751	0	0	7	73.3379746835443	262.06835443038	37.2670886075949	0	0	279.505063291139	13.1102447151899	22905
5.489583333	0	30	94.81153	39.03469	0	0	7	69.6113924050633	277.06835443038	38.520253164557	0	0	288.9	12.360602721519	20762
5.5	0	30	88.37961	36.8501	0	0	7	68.8848101265823	285.298734177215	39.353164556962	0	0	295.152531645569	11.6687205590717	20005
5.510416667	0	30	81.2874	34.24807	0	0	7	68.3303797468354	283.001265822785	39.0367088607595	0	0	292.776265822785	10.8509516139241	20005
5.520833333	0	30	75.7721	32.16088	0	0	7	65.7278481012658	281.543037974684	38.5860759493671	0	0	289.392721518988	10.2032757594937	19379
5.53125	0	30	70.37332	30.77985	0	0	7	64.8139240506329	278.226582278481	38.1151898734177	0	0	285.866772151899	9.62352366033755	19339
5.541666667	0	30	68.27595	29.79539	0	0	7	59.1493670886076	279.911392405063	37.673417721519	0	0	282.550632911392	9.35288592827004	17601
5.552083333	0	30	67.03307	29.23881	0	0	7	65.0164556962025	270.224050632911	37.2493670886076	0	0	279.367405063291	9.18963978902953	19939
5.5625	0	30	66.76507	28.52221	0	0	7	62.6696202531646	265.592405063291	36.473417721519	0	0	273.551582278481	9.08322270042194	19576
5.572916667	0	30	67.07967	27.95867	0	0	7	60.220253164557	268.041772151899	36.473417721519	0	0	273.551582278481	9.06247770042194	18681
5.583333333	0	30	68.08952	28.12564	0	0	7	58.3911392405063	267.413924050633	36.2	0	0	271.503797468354	9.15200172995781	18173
5.59375	0	30	68.72261	27.55166	0	0	7	53.4126582278481	268.555696202532	35.7746835443038	0	0	268.307278481013	9.14363642405063	16574
5.604166667	0	30	68.31479	27.4647	0	0	7	49.7924050632911	266.70253164557	35.1658227848101	0	0	263.745569620253	9.08331193037975	15545
5.614583333	0	30	65.16874	26.45589	0	0	7	58.6367088607595	252.812658227848	34.6050632911392	0	0	259.54082278481	8.71956304852321	19259
5.625	0	30	61.64516	26.1776	0	0	7	54.6037974683544	252.829113924051	34.1594936708861	0	0	256.194303797469	8.38871101265823	17980
5.635416667	0	30	59.76219	26.28891	0	0	7	51.3620253164557	251.308860759494	33.6303797468354	0	0	252.225949367089	8.22451149789029	17030
5.645833333	0	30	58.94655	26.78984	0	0	7	52.4012658227848	247.006329113924	33.2670886075949	0	0	249.506012658228	8.18689325949367	17669
5.65625	0	30	59.38933	27.29076	0	0	7	45.7405063291139	249.394936708861	32.7924050632911	0	0	245.945886075949	8.25066150843882	15264
5.666666667	0	30	60.21274	27.12379	0	0	7	44.0164556962025	246.854430379747	32.3189873417722	0	0	242.392405063291	8.2905969092827	14826
5.677083333	0	30	62.42662	27.42295	0	0	7	45.779746835443	240.655696202532	31.826582278481	0	0	238.696518987342	8.48451058016878	15846
5.6875	0	30	65.86786	28.33436	0	0	7	44.8886075949367	236.36582278481	31.2506329113924	0	0	234.378797468354	8.82919343881857	15819
5.697916667	0	30	65.61928	28.2787	0	0	7	44.6620253164557	231.560759493671	30.6911392405063	0	0	230.185443037975	8.78632955696203	16069
5.708333333	0	30	64.00353	27.7082	0	0	7	43.0620253164557	228.167088607595	30.1367088607595	0	0	226.024367088608	8.58673699367088	15719
5.71875	0	30	59.54469	26.68548	0	0	7	41.6835443037975	225.070886075949	29.6392405063291	0	0	222.295253164557	8.11443399789029	15418
5.729166667	0	30	58.34064	26.57068	0	0	7	40.7417721518987	222.117721518987	29.206329113924	0	0	219.049367088607	7.99092223628692	15266
5.739583333	0	30	57.33857	26.62286	0	0	7	40.9569620253165	220.575949367089	29.0594936708861	0	0	217.944303797469	7.90712338607595	15459
5.75	0	30	58.6902	27.4647	0	0	7	42.0481012658228	225.475949367089	29.7253164556962	0	0	222.937025316456	8.11079862869198	15528
5.760416667	0	30	60.46908	28.33436	0	0	7	42.406329113924	227.346835443038	29.9721518987342	0	0	224.793987341772	8.33931620253164	15531
5.770833333	0	30	63.25004	29.26664	0	0	7	42.8898734177215	230.051898734177	30.326582278481	0	0	227.451265822785	8.6598288185654	15524
5.78125	0	30	62.37225	30.63027	0	0	7	48.7088607594937	224.484810126582	30.3544303797468	0	0	227.661075949367	8.70115936708861	18062
5.791666667	0	30	62.21689	30.58853	0	0	7	47.4784810126582	223.289873417722	30.0848101265823	0	0	225.639873417722	8.67629554852321	17708
5.802083333	0	30	62.01492	28.16043	0	0	7	45.6810126582278	218.206329113924	29.3215189873418	0	0	219.90664556962	8.43317790084388	17440
5.8125	0	30	66.41162	29.79539	0	0	7	45.7139240506329	215.078481012658	28.9772151898734	0	0	217.327215189873	8.92505674050632	17701
5.822916667	0	30	67.18843	29.82322	0	0	7	42.1329113924051	224.118987341772	29.5835443037975	0	0	221.876582278481	9.01109741561182	15656
5.833333333	0	30	68.47015	30.30328	0	0	7	45.5050632911392	227.398734177215	30.3227848101266	0	0	227.419936708861	9.18111916666667	16676
5.84375	0	30	71.88808	32.13305	0	0	7	50.8670886075949	226.854430379747	30.8582278481013	0	0	231.434810126582	9.63519965189873	18646
5.854166667	0	30	75.64392	33.77149	0	0	7	50.1189873417722	235.469620253165	31.7316455696203	0	0	237.990189873418	10.1120436603375	17726
5.864583333	0	30	77.44222	34.30373	0	0	7	50.2329113924051	233.805063291139	31.5594936708861	0	0	236.698101265823	10.3008755801688	17889
5.875	0	30	80.08335	35.63953	0	0	7	47.9164556962025	230.615189873418	30.9481012658228	0	0	232.109810126582	10.6130881012658	17311
5.885416667	0	30	82.60408	36.06393	0	0	7	44.4101265822785	234.517721518987	30.9924050632911	0	0	232.440189873417	10.8598869092827	15773
5.895833333	0	30	83.83531	35.93174	0	0	7	56.1898734177215	234.908860759494	32.3443037974683	0	0	242.582278481013	10.9938786392405	19830
5.90625	0	30	84.21983	35.45168	0	0	7	53.9354430379747	240.729113924051	32.7405063291139	0	0	245.553797468355	10.9983642299578	18631
5.916666667	0	30	83.377	35.69519	0	0	7	52.9481012658228	244.169620253165	33.0126582278481	0	0	247.597784810127	10.9569652004219	18051
5.927083333	0	30	81.99584	35.62561	0	0	7	52.553164556962	247.772151898734	33.3696202531646	0	0	250.271202531645	10.847146149789	17665
5.9375	0	30	80.14161	35.37863	0	0	7	45.0113924050633	251.553164556962	32.9518987341772	0	0	247.137341772152	10.6589651476793	14880
5.947916667	0	30	77.75294	34.9438	0	0	7	58.6417721518987	247.975949367089	34.0683544303797	0	0	255.514556962026	10.4586945780591	19617
5.958333333	0	30	75.6245	34.14371	0	0	7	55.6886075949367	255.220253164557	34.5455696202532	0	0	259.09082278481	10.229629314346	18161
5.96875	0	30	71.87255	32.70355	0	0	7	57.2189873417722	255.179746835443	34.7113924050633	0	0	260.332594936709	9.80212225738397	18646
5.979166667	0	30	69.45669	31.46515	0	0	7	54.6936708860759	257.59746835443	34.6987341772152	0	0	260.242405063291	9.49717864978903	17683
5.989583333	0	30	67.49915	30.68245	0	0	7	50.820253164557	259.848101265823	34.5189873417722	0	0	258.890506329114	9.26323459915612	16297
6	0	30	63.63455	30.24762	0	0	7	47.4708860759494	256.810126582278	33.8088607594937	0	0	253.567405063291	8.88269138185654	15388
6.010416667	0	30	61.67313	30.21283	0	0	7	47.1240506329114	252.586075949367	33.3012658227848	0	0	249.758544303797	8.70041227848102	15534
6.020833333	0	30	61.71973	31.04771	0	0	7	43.0088607594937	227.024050632911	30.0037974683544	0	0	225.027531645569	8.67059890295358	15779
6.03125	0	30	62.16018	31.67387	0	0	7	49.8227848101266	226.791139240506	30.7354430379747	0	0	230.512025316455	8.7823733649789	18281
6.041666667	0	30	64.57526	33.15925	0	0	7	48.1860759493671	229.736708860759	30.879746835443	0	0	231.601898734177	9.11194756329114	17472
6.052083333	0	30	67.84871	35.11773	0	0	7	50.6012658227848	231.19746835443	31.3113924050633	0	0	234.832594936709	9.56144383966245	18215
6.0625	0	30	72.14054	37.86587	0	0	7	50.8721518987342	233.543037974684	31.6012658227848	0	0	237.012341772152	10.1571797362869	18130
6.072916667	0	30	72.47069	37.86587	0	0	7	37.8430379746835	231.151898734177	29.8886075949367	0	0	224.162658227848	10.1311057383966	13548
6.083333333	0	30	69.7643	36.8501	0	0	7	36.6113924050633	221.901265822785	28.7240506329114	0	0	215.42753164557	9.78442784810127	13661
6.09375	0	30	67.49915	36.47441	0	0	7	35.4962025316456	214.935443037975	27.8253164556962	0	0	208.692721518988	9.53619329113924	13676
6.104166667	0	30	62.83833	34.38721	0	0	7	33.7025316455696	208.870886075949	26.953164556962	0	0	202.14493670886	8.94653761603376	13339
6.114583333	0	30	62.24019	34.67942	0	0	7	32.153164556962	203.001265822785	26.1278481012658	0	0	195.96170886076	8.89519956751055	13075
6.125	0	30	53.74197	32.06695	0	0	7	29.1379746835443	198.275949367089	25.2683544303797	0	0	189.51170886076	7.94230451476793	12042
6.135416667	0	30	54.44886	29.89975	0	0	7	28.0493670886076	190.86582278481	24.3240506329114	0	0	182.429430379747	7.79107614978903	12042
6.145833333	0	30	50.06769	27.06813	0	0	7	25.7379746835443	183.945569620253	23.2987341772152	0	0	174.736708860759	7.15783732067511	11397
6.15625	0	30	46.35457	24.70265	0	0	7	24.4430379746835	177.105063291139	22.3936708860759	0	0	167.956329113924	6.62301727848101	11220
6.166666667	0	30	44.35819	23.38772	0	0	7	22.9658227848101	170.692405063291	21.5177215189873	0	0	161.381962025316	6.31964861814346	10898
